window_start,entropy_nose,entropy_left_wrist,entropy_right_wrist,entropy_shoulders,postural_stability,velocity_nose,velocity_left_wrist,velocity_right_wrist,gaze_proxy,symmetry,state
1340.0,0.0002467562884234463,0.00421214095018531,0.005146530127774012,3.418579749011301e-05,7.911549164423149e-05,0.00241413559322034,0.008354338983050836,0.010513305084745763,0.00241413559322034,0.00035753619071751436,F
1345.0,0.00011955244122655365,0.0003417402431158193,0.0005593488624415254,3.0631207171751405e-05,3.39271056946801e-05,0.0018849661016949154,0.005674661016949145,0.005785067796610169,0.0018849661016949154,5.186517609406786e-05,F
1350.0,0.0001302358408926554,0.0006839762046370059,0.006254388573924011,3.80627896268362e-05,3.781510619833411e-05,0.002108389830508479,0.005853677966101689,0.011413830508474576,0.002108389830508479,0.0006130616005759888,F
1355.0,0.0001599142123963277,0.000702984864518362,0.0069994578976878535,4.493638373870058e-05,3.5178396975812046e-05,0.002563474576271197,0.005634576271186431,0.013138203389830507,0.002563474576271197,0.000722607711183051,F
1360.0,0.00016060494580734462,0.0008212286310166667,0.008704931372450568,5.648148799435029e-05,4.708133774162912e-05,0.00266755932203391,0.006137067796610163,0.017964305084745762,0.00266755932203391,0.000806162348705085,F
1365.0,0.0001282486965841809,0.0007221620039271188,0.008601081888112993,6.295374988022602e-05,5.030484076155221e-05,0.0026271186440678064,0.0064482033898305025,0.019941322033898305,0.0026271186440678064,0.0007198232569844632,F
1370.0,0.00011185754748248602,0.0007743787844008478,0.008146847130940113,6.5146533181356e-05,5.216846176311533e-05,0.0026047966101694995,0.006173152542372875,0.021053118644067798,0.0026047966101694995,0.000706693949153955,F
1375.0,7.031099860056512e-05,0.000734233818212147,0.007707103404234464,6.378715648446333e-05,5.189821881381779e-05,0.002196288135593223,0.005835627118644062,0.02158213559322034,0.002196288135593223,0.0007313929341604524,F
1380.0,3.0284216894632846e-05,0.0004111761588008472,0.004666487829163842,2.0362141883615824e-05,2.4722622310632314e-05,0.0016570847457627151,0.005345305084745757,0.016527983050847458,0.0016570847457627151,0.00037739193995056517,F
1385.0,1.7515615409604533e-05,0.0004339394661016949,0.009917948692190964,8.451977825423741e-06,2.5421123179176534e-05,0.0009964576271186485,0.004990898305084737,0.01582633898305085,0.0009964576271186485,0.000677122081378531,F
1390.0,1.609403241129948e-05,0.0021922528855217514,0.016541366612564976,8.512229048022617e-06,2.8426986063584896e-05,0.000761644067796614,0.007810796610169485,0.0150273220338983,0.000761644067796614,0.0009805811318624293,F
1395.0,2.7600957019209008e-05,0.002939536598597739,0.021170755881874295,7.513146024576288e-06,2.869396437603048e-05,0.0009481186440677979,0.008930966101694904,0.019230254237288132,0.0009481186440677979,0.0011724886483389827,F
1400.0,3.822485715480222e-05,0.0032822726617531073,0.02196966347743446,8.046381402259912e-06,2.415503247396597e-05,0.0009834237288135633,0.010606728813559311,0.023065,0.0009834237288135633,0.0010999516058824857,F
1405.0,3.973886676468921e-05,0.0033205525003827687,0.021689818228892092,8.250562704519786e-06,1.9261764136232016e-05,0.0010454406779661146,0.011094355932203374,0.02337642372881356,0.0010454406779661146,0.000998721304576271,F
1410.0,3.757287479632765e-05,0.003264039591222316,0.021015370146978248,6.374474875706207e-06,1.71856241461298e-05,0.001224983050847468,0.011113796610169478,0.02401898305084746,0.001224983050847468,0.0009064277492042373,F
1415.0,2.937849256384181e-05,0.003459170505729661,0.019850203733213275,6.047858245197726e-06,2.0092173018835248e-05,0.0011995254237288238,0.011136271186440668,0.023379118644067796,0.0011995254237288238,0.0008818357526192088,F
1420.0,1.5967254408474584e-05,0.0016969033298460433,0.013566866488391807,8.06709896468925e-06,1.6835949856518988e-05,0.0014195932203389953,0.008103084745762698,0.02238138983050848,0.0014195932203389953,0.0006535526570338983,F
1425.0,2.3446947533050867e-05,0.003239303081901411,0.017196706078060453,7.657239119774001e-06,2.939596539883087e-05,0.0013225423728813754,0.008760322033898293,0.019752152542372888,0.0013225423728813754,0.0009800137311209043,F
1430.0,2.5032340384180816e-05,0.004233881249986157,0.022265957500202826,7.831232945480219e-06,3.423775382657531e-05,0.0012081864406779848,0.011038830508474567,0.018801406779661026,0.0012081864406779848,0.0012409909739387007,F
1435.0,0.00010714966887429378,0.00529369651313983,0.023565366275409606,8.22039616056497e-05,6.123666758470825e-05,0.0015065084745762894,0.015998881355932203,0.02293905084745763,0.0015065084745762894,0.0011582614335548024,F
1440.0,0.0003030365324731637,0.005569891308155647,0.025712731557836717,0.00023797789756045196,0.00012087206783005379,0.003536220338983067,0.01697027118644067,0.022513101694915258,0.003536220338983067,0.001928246103088983,F
1445.0,0.0006271357216468924,0.010106553862485589,0.023116280144532764,0.0005288686440214692,0.0001545970878932978,0.00506455932203391,0.021355033898305075,0.027709067796610167,0.00506455932203391,0.0015349245022008462,F
1450.0,0.0010096310554824858,0.008994119300662991,0.019968362580489264,0.000565397363061582,0.00018276563698049753,0.0050571016949152656,0.023288627118644063,0.027772152542372877,0.0050571016949152656,0.0015184349264025427,F
1455.0,0.0013123951751429375,0.008305993309956497,0.01876049138140734,0.0005120159344429378,0.00017065496821789029,0.004892949152542376,0.021649237288135587,0.028873067796610166,0.004892949152542376,0.001369850279107345,F
1460.0,0.0014760261677977398,0.007566943753206496,0.01485208447303615,0.0003909846753740112,0.00016205424151388573,0.004877576271186444,0.017919677966101687,0.02794308474576271,0.004877576271186444,0.00109005554945565,F
1465.0,0.001320122515484463,0.007266506402840397,0.012355608574983053,0.0002656908288672315,0.00013764654976247952,0.004945813559322039,0.014183271186440673,0.024412322033898308,0.004945813559322039,0.0008051926354364403,F
1470.0,0.0007625278314661012,0.006936413914231637,0.012625627437946891,0.00016784699789096035,0.00010635038002505656,0.0027632033898305117,0.011994491525423725,0.022586457627118646,0.0027632033898305117,0.0009129406174338987,F
1475.0,0.0007217813701217511,0.0015384342457039563,0.008381459310706217,0.0001269413665124292,4.030719217402591e-05,0.0022808305084745808,0.008056949152542374,0.017069813559322036,0.0022808305084745808,0.00064261566960678,F
1480.0,0.0014292052793714685,0.0021807927430067815,0.005676169500064407,0.0005908772234788134,0.00020102303067404088,0.0038423389830508524,0.009417406779661018,0.01768838983050847,0.0038423389830508524,0.000355691700423729,F
1485.0,0.0016357601948935024,0.0021716477076875727,0.004328936649436723,0.0007713850506638415,0.0002455509881660396,0.003986152542372891,0.009050457627118643,0.014053372881355932,0.003986152542372891,0.0002573503982237289,F
1490.0,0.0014737683041711864,0.04398127529507429,0.00396912970240452,0.0010878310131836157,0.00028257620474179794,0.0048495932203389885,0.012379864406779656,0.015303644067796605,0.0048495932203389885,0.0034253473377240107,F
1495.0,0.0012103026168355938,0.08800037518089888,0.006615442087599436,0.0013396409435367227,0.00042421934384011067,0.005479762711864404,0.015387305084745758,0.02160091525423729,0.005479762711864404,0.008327431285875708,F
1500.0,0.0009556446820245762,0.08303158286199971,0.007827860823334185,0.0009158168435988702,0.00030262466475285176,0.005691474576271181,0.017109525423728806,0.027925559322033895,0.005691474576271181,0.007551040544943501,F
1505.0,0.0005291690966268362,0.07768090988245283,0.008340669626479943,0.0002883097380892656,0.00011992882675885923,0.004649728813559314,0.01661720338983051,0.030985135593220338,0.004649728813559314,0.006730433353701693,F
1510.0,0.00045971525209886996,0.07526463266548587,0.007279186643386161,0.00023952750289435023,0.00011371743996738893,0.0032042881355932077,0.01568381355932203,0.030681542372881357,0.0032042881355932077,0.006581153269601409,F
1515.0,0.00043861321621892674,0.07117109868466072,0.006934827135884465,0.00018330552928107335,9.777413944617217e-05,0.0031112542372881253,0.016716830508474573,0.03472671186440678,0.0031112542372881253,0.006343795348618359,F
1520.0,0.00037903658999632775,0.04273919498191752,0.006315933803416666,9.159750616836155e-05,7.5268698974175e-05,0.0019679999999999906,0.014347711864406778,0.03469601694915255,0.0019679999999999906,0.004173052798792374,F
1525.0,0.0001497763521488701,0.0021159805907299436,0.0033091545666053667,9.42673202429378e-06,1.984291522300116e-05,0.0011132881355932196,0.010478101694915254,0.026989796610169495,0.0011132881355932196,0.0004182161698033899,F
1530.0,2.913168623587572e-05,0.0018831886505070621,0.0024326741444132766,1.002750911129945e-05,1.8754121681143708e-05,0.000972762711864411,0.009664254237288138,0.024485169491525426,0.000972762711864411,0.00037420262609745764,F
1535.0,1.89792679316384e-05,0.0015868473626607347,0.002047386866026836,9.449780336158185e-06,1.71499880622333e-05,0.0006988813559322108,0.009059711864406782,0.020607881355932202,0.0006988813559322108,0.00032259335899887016,F
1540.0,2.0718935475706234e-05,0.001664543178999717,0.0027187215032175153,8.757956065254242e-06,1.7902689243426072e-05,0.0006921016949152662,0.008334559322033903,0.02082450847457627,0.0006921016949152662,0.0003693653222915254,F
1545.0,1.1679637060734462e-05,0.0017802091932200565,0.0025235642115389832,9.091377681073456e-06,1.633403409846331e-05,0.0005915084745762752,0.007908593220338989,0.019466999999999995,0.0005915084745762752,0.00033552123366355907,F
1550.0,1.0490659402824826e-05,0.001701392444822599,0.0027323652853802273,9.115382755649708e-06,1.4977327031069689e-05,0.0006334237288135624,0.008011186440677972,0.02122425423728814,0.0006334237288135624,0.00036310516587542355,F
1555.0,1.0023209043785309e-05,0.0017338295606889832,0.0027476621234548025,7.786275262994349e-06,1.3592490538303014e-05,0.0006628644067796658,0.007589288135593223,0.020822271186440675,0.0006628644067796658,0.0003645364316903954,F
1560.0,0.00039627233897598864,0.003428640402646046,0.009696080410314972,1.4765751014124233e-05,1.668875554822813e-05,0.0017278813559322064,0.009664999999999998,0.02518084745762712,0.0017278813559322064,0.0007411628998644068,F
1565.0,0.0006213833993997176,0.00634116555274435,0.01905379002675198,1.4424130017514068e-05,2.105806382525246e-05,0.0019783389830508474,0.012201423728813558,0.031327491525423724,0.0019783389830508474,0.001321707643050847,F
1570.0,0.0008054512459025422,0.009441934613009887,0.023169225142550286,0.00027239140892146887,0.00019553750055053965,0.003120220338983048,0.015591932203389823,0.031070067796610167,0.003120220338983048,0.0011973202864725987,F
1575.0,0.0010163896956878536,0.01169887792442232,0.021949344668712983,0.0004370056495361581,0.0002529723876195203,0.003494016949152544,0.014657661016949148,0.03078049152542373,0.003494016949152544,0.0007510788614983061,F
1580.0,0.001145662150536441,0.014029016762473165,0.02181167935178276,0.0006735484472265539,0.0002790942731984855,0.003536237288135595,0.014021898305084742,0.027129152542372876,0.003536237288135595,0.0003191542476994355,F
1585.0,0.0013383837229649725,0.017262890878370053,0.036564999760463276,0.0009705170649689263,0.0002836387853449579,0.004983016949152544,0.016233203389830506,0.032830915254237286,0.004983016949152544,0.00041361051703757163,F
1590.0,0.0013115519961378534,0.017878246153114122,0.04186494124481215,0.0013727184665624287,0.00019447107328475767,0.004863305084745763,0.018039016949152543,0.029658101694915253,0.004863305084745763,6.23325076000011e-05,F
1595.0,0.00081349118890791,0.012617268718815538,0.048004699352295475,0.000963729718153107,0.0001626880619138723,0.007366288135593225,0.017433949152542372,0.02689447457627119,0.007366288135593225,0.0013190842170279673,F
1600.0,0.0007043077997420906,0.007508142184919775,0.049128290964704786,0.00078390398933757,9.970643963335221e-05,0.006668152542372889,0.015207169491525422,0.029481169491525426,0.006668152542372889,0.002506642173879942,F
1605.0,0.0008923373952324858,0.007691567921899434,0.049319543719083335,0.0007882525058683609,0.0001352256944952862,0.008707677966101703,0.017474271186440675,0.03129035593220339,0.008707677966101703,0.002538021384044069,F
1610.0,0.0009167273929714689,0.007693797702729377,0.04736455588927401,0.0007598651651545198,0.000159176561509775,0.008859796610169498,0.01727701694915254,0.034928999999999995,0.008859796610169498,0.002799011207785312,F
1615.0,0.0007612658430155368,0.007174630107616666,0.0319426926772291,0.000609131984772881,0.0001626117873535761,0.007500915254237292,0.015087694915254237,0.03268993220338984,0.007500915254237292,0.002221890235393221,F
1620.0,0.00067445346280226,0.003773302391589546,0.024598441943862986,0.00021452185672401136,0.00014653473741018581,0.006919135593220338,0.009291711864406776,0.03299793220338983,0.006919135593220338,0.0025585608796067794,F
1625.0,0.0004897471851920906,0.0008656994461861584,0.013715707238545479,0.00014213284773983054,4.3557798281857565e-05,0.004239830508474574,0.0072753898305084755,0.02906915254237288,0.004239830508474574,0.0018959771957062148,F
1630.0,0.00031055735118192093,0.0007710993694937852,0.015504056708841805,6.208760566327682e-05,3.248515197594323e-05,0.0033145423728813523,0.0063850169491525485,0.027547406779661016,0.0033145423728813523,0.0010045186166271185,F
1635.0,5.7692048327118656e-05,0.0006057577416516949,0.015839927446311578,2.683268815367228e-05,3.2004443777352763e-05,0.0019885762711864393,0.005437033898305088,0.026313423728813564,0.0019885762711864393,0.0008381258713737289,F
1640.0,0.00036355781016242936,0.024319483377512996,0.01819172125237458,0.0005159854603375706,0.00014179983523025715,0.003484406779661015,0.014564762711864406,0.027678305084745766,0.003484406779661015,0.0003984415336426559,F
1645.0,0.00041473448351836157,0.023725026108457344,0.0194397036829161,0.0005696019845598869,0.00014193549797274267,0.0034106779661016895,0.016886525423728815,0.022483305084745768,0.0034106779661016895,0.0009876701756935029,F
1650.0,0.00042706508950141265,0.02490045815286186,0.020195805308403956,0.0006328898533545197,0.0001479794601687952,0.003646694915254235,0.020457661016949156,0.019697288135593228,0.003646694915254235,0.0013167719795127116,F
1655.0,0.0006050025010231637,0.056694633311460726,0.021342961215887857,0.0014799846409884183,0.0002572038518361006,0.004076457627118639,0.02140752542372881,0.02642618644067797,0.004076457627118639,0.0039051504730810717,F
1660.0,0.0007536782618209039,0.06863633332905653,0.014824086811292658,0.0016015352158437858,0.00030664913182541835,0.004638542372881353,0.0224257627118644,0.02987040677966103,0.004638542372881353,0.006652794929637285,F
1665.0,0.0011483272637242935,0.06146237735123024,0.014572418328205371,0.001317982971327401,0.00028789076471438606,0.0054716610169491435,0.026572644067796608,0.03288066101694915,0.0054716610169491435,0.006541380396207061,F
1670.0,0.0011464842783971748,0.053002035980252805,0.025123396904699995,0.0012068054903036723,0.0002951785592909028,0.005329186440677955,0.021383932203389834,0.03894093220338984,0.005329186440677955,0.005575648116662425,F
1675.0,0.0013333107750980225,0.04798069514913163,0.03246087885312938,0.0013534131796675139,0.0003842143776496631,0.007722627118644058,0.02351796610169491,0.04737333898305086,0.007722627118644058,0.008666551897134459,F
1680.0,0.004897693733451977,0.03929732688821666,0.03491453956072317,0.0010808797175180789,0.0004587314064657777,0.013366542372881344,0.024793932203389834,0.05467806779661017,0.013366542372881344,0.009796249144367226,F
1685.0,0.005985611846639265,0.042832593642879946,0.03711710942885284,0.0013313905439590393,0.0006829601630817858,0.019809033898305073,0.034877254237288144,0.051365101694915254,0.019809033898305073,0.0074019283894635616,F
1690.0,0.00525557309133531,0.03797201845787062,0.06416877270007317,0.0026735511956807907,0.0007125186634769445,0.019679813559322027,0.041948000000000006,0.04988842372881356,0.019679813559322027,0.0015383818911940675,F
1695.0,0.005006943677416385,0.03401209832428249,0.07636331427139859,0.0035206301035717513,0.0007683952942365163,0.01878054237288135,0.042481152542372884,0.04871649152542374,0.01878054237288135,0.0009968953547288143,F
1700.0,0.005181096399502825,0.024671096789665538,0.07545024695872882,0.003737389521592938,0.0007380882725035563,0.021225254237288143,0.04223322033898305,0.04332416949152543,0.021225254237288143,0.0013683384198655384,F
1705.0,0.004736247439581919,0.025032575360073445,0.060746693924193775,0.0036317808550824864,0.0005239329915134303,0.02286803389830509,0.04459001694915255,0.04713274576271187,0.02286803389830509,0.0011748671766460411,F
1710.0,0.0033864937479477393,0.021666816272438133,0.0657574929860107,0.0033029971722437846,0.0005288854034820069,0.0157973559322034,0.0424946779661017,0.04514164406779661,0.0157973559322034,0.001388653999672031,F
1715.0,0.002075089558954802,0.015843394231931922,0.07293265474899292,0.002901579223032486,0.0002928344597030319,0.010092288135593229,0.036120966101694914,0.054768694915254226,0.010092288135593229,0.0032357837513669486,F
1720.0,0.0032979572794121464,0.016021194283645207,0.06294222664585396,0.0035588485492889822,0.00023572848820688227,0.02946535593220339,0.034969101694915246,0.06156491525423729,0.02946535593220339,0.004153705875176271,F
1725.0,0.006083118401682203,0.022741349716154522,0.06123564405752317,0.003488032323812147,0.00032373426774016457,0.03848593220338983,0.04575798305084745,0.0655684406779661,0.03848593220338983,0.0006247577903559301,F
1730.0,0.010222218390014689,0.03551504640699548,0.05757850070540282,0.004295195620620058,0.0003977733511093107,0.042498220338983046,0.046630644067796614,0.06586937288135594,0.042498220338983046,0.005851957010449997,F
1735.0,0.011269259004616667,0.05403256904005876,0.07157465390517684,0.00487526550396469,0.0003536071141511779,0.040926474576271195,0.05009089830508476,0.06602103389830508,0.040926474576271195,0.008929814696540396,F
1740.0,0.011868148633718361,0.05815220949041244,0.07988606226191806,0.005951305386588419,0.00036997750106949293,0.044176677966101696,0.056853406779661025,0.06285781355932205,0.044176677966101696,0.011778997373498586,F
1745.0,0.012354719082919206,0.056264941004278805,0.0742424382057014,0.006417702025399718,0.0004543904691105306,0.04383627118644068,0.05703822033898307,0.052253966101694915,0.04383627118644068,0.012122895075049996,F
1750.0,0.01159927785334802,0.04864415685974208,0.0584456754226031,0.00633094576955226,0.0005329545862686652,0.02395772881355933,0.04834725423728815,0.04392888135593221,0.02395772881355933,0.010293285627240679,F
1755.0,0.0084391391829096,0.04314341388797597,0.049554386150131934,0.006126997986867232,0.0004664406356109732,0.014124152542372887,0.03716628813559322,0.03454852542372881,0.014124152542372887,0.007833742270112992,F
1760.0,0.004131784165721752,0.034018272577477686,0.03296914101300424,0.004097278046770621,0.00032157620751589093,0.005617101694915264,0.032086728813559326,0.029726542372881356,0.005617101694915264,0.0060564791426779676,F
1765.0,0.0005954282143714688,0.008826176089084183,0.017092431012262987,0.0007615345887895474,0.00019648860448439088,0.004288847457627124,0.026878491525423733,0.025253254237288133,0.004288847457627124,0.0019118851698652565,F
1770.0,7.121802700536718e-05,0.0018864084382878533,0.0025905727446531076,3.3055240832485805e-05,2.872606772321855e-05,0.0008965762711864501,0.017380033898305083,0.020880474576271176,0.0008965762711864501,0.00038880321518983065,F
1775.0,0.0005653713083429376,0.0027660693372146897,0.002909243876783615,0.00011188674474774009,7.944476914941043e-05,0.005100966101694927,0.018214169491525423,0.02353383050847457,0.005100966101694927,0.0002469559856019772,F
1780.0,0.0039754684357915255,0.017138590925258476,0.028904710397604515,0.0008949095701658188,0.00047231908316859675,0.00805430508474577,0.03096518644067797,0.023453915254237286,0.00805430508474577,0.004513638435595199,F
1785.0,0.00841737971691497,0.023945057353206213,0.04255154814718502,0.0018544351843081913,0.0008062142735808541,0.009220423728813569,0.03228906779661017,0.02781818644067796,0.009220423728813569,0.0075632846253364415,F
1790.0,0.009722542521883613,0.03416194773800905,0.05021235305999944,0.002122376690336158,0.0008859984124417904,0.010680389830508476,0.04052288135593221,0.03008345762711864,0.010680389830508476,0.009529278232671473,R
1795.0,0.008920708695755649,0.03603558281660056,0.04948137998066299,0.0020903621792166664,0.0008096569056563677,0.013771830508474579,0.047654762711864404,0.027866322033898303,0.013771830508474579,0.009469432944146892,R
1800.0,0.006836157299365819,0.03131428762571921,0.03389704782851724,0.0016588657936166668,0.00045235194542821275,0.014917186440677965,0.05224979661016949,0.033749830508474576,0.014917186440677965,0.00601187583553644,R
1805.0,0.002475233450675141,0.02410119924637824,0.02177763843037937,0.00074782410755226,0.0001253201564538189,0.01302776271186441,0.054115847457627125,0.03243647457627118,0.01302776271186441,0.001528885620072034,R
1810.0,0.0033418381897161007,0.021222561521307064,0.019436107438207346,0.0012226873428336153,8.191020521569027e-05,0.012949322033898307,0.04299316949152543,0.03248006779661016,0.012949322033898307,0.000894721941784464,R
1815.0,0.006398168058141808,0.021707892887570055,0.023967086335286727,0.001689670624368079,0.0001336418671673854,0.013595830508474576,0.04399161016949154,0.03152710169491525,0.013595830508474576,0.0020619745337536726,R
1820.0,0.008145219865762148,0.014716209367098027,0.026686467333040396,0.0020691247155488696,0.00018138609256708574,0.012183203389830508,0.03758622033898307,0.037871779661016944,0.012183203389830508,0.0030088942519694924,R
1825.0,0.008338795551075143,0.006301598694227684,0.024604107364640394,0.002123653448196044,0.00019859874336840023,0.009351101694915258,0.028978864406779666,0.036948457627118646,0.009351101694915258,0.0011485092102539556,R
1830.0,0.005104687228018927,0.005142983943414125,0.025142867787048034,0.0015687827523672318,0.00019501330936179398,0.008212084745762717,0.027364542372881363,0.037551508474576265,0.008212084745762717,0.00012573806365649785,R
1835.0,0.0011156881731511302,0.004096344959775708,0.02129718756420198,0.0009091390631175143,0.0001433879068769502,0.006222016949152542,0.02613361016949153,0.038920864406779665,0.006222016949152542,0.001074978779627119,R
1840.0,0.0004413894485395479,0.0034151658395240106,0.020011444563015537,0.0005530760670042377,0.00011620349100478228,0.0032644915254237245,0.023292118644067782,0.037599559322033904,0.0032644915254237245,0.0005100279327796607,R
1845.0,0.0001429920045285311,0.0032578591888361586,0.021538887367905928,9.223039983672328e-05,7.902414927782523e-05,0.0016437966101694851,0.019042457627118637,0.037369101694915245,0.0016437966101694851,0.000447956486659605,R
1850.0,0.00013824143982768373,0.0035683339309590402,0.021436902614371475,8.083166681327693e-05,6.13844345597194e-05,0.0016483728813559257,0.01739355932203388,0.030633932203389825,0.0016483728813559257,0.00015437933183135607,R
1855.0,8.313388580225992e-05,0.0029042300696180785,0.021412199267896895,7.878959306751416e-05,5.385693548238665e-05,0.0015889152542372786,0.01646057627118643,0.03201633898305085,0.0015889152542372786,0.0003432032271262714,R
1860.0,6.446759438163841e-05,0.002048290802220055,0.02248439275446101,7.029161247316387e-05,5.181324131805679e-05,0.0016658983050847407,0.01413201694915253,0.03066750847457627,0.0016658983050847407,0.0006273939836940683,R
1865.0,4.6005264862994314e-05,0.0010652913805762711,0.0205144120649692,2.486880168474577e-05,3.916689589896573e-05,0.0013467796610169506,0.010680135593220326,0.029798745762711867,0.0013467796610169506,0.0009168334496550848,R
1870.0,4.878189021666664e-05,0.0009332906271556495,0.017080104524742942,2.3413097324011305e-05,3.5567245480650564e-05,0.00143737288135594,0.010270389830508467,0.027169627118644065,0.00143737288135594,0.0008159095258237286,R
1875.0,3.827863770480222e-05,0.0008993892203511298,0.016529148244049156,2.1360645910451967e-05,2.403030012022231e-05,0.0015430677966101795,0.012599084745762705,0.025627898305084742,0.0015430677966101795,0.0006409909526553671,R
1880.0,2.887313384604514e-05,0.0009327671455454803,0.017047652515287007,1.6939487574858758e-05,2.619635745708229e-05,0.0015540508474576331,0.012885983050847451,0.027325305084745757,0.0015540508474576331,0.0007016995233152543,R
1885.0,2.9391691289265503e-05,0.0009535132105353102,0.014741672592099441,2.0725158405367195e-05,2.8311623453494513e-05,0.001590745762711872,0.011817966101694902,0.025200406779661007,0.001590745762711872,0.0005790904335853105,R
1890.0,4.710912719491526e-05,0.0011852940834689266,0.013753636368803106,2.7669973623446245e-05,4.339662806949753e-05,0.0014904576271186447,0.013204898305084733,0.022517101694915245,0.0014904576271186447,0.00042881729472316385,R
1895.0,7.674727689350293e-05,0.0014224615621847459,0.013486975902663002,3.002856065395473e-05,4.228417266321377e-05,0.0015072372881355966,0.01317081355932202,0.021983796610169488,0.0015072372881355966,0.0003827549033166667,R
1900.0,9.056088882937855e-05,0.0018430650992290948,0.009198341463936159,2.8829499509039486e-05,3.735143988657922e-05,0.0014108305084745718,0.014283220338983035,0.02132103389830508,0.0014108305084745718,0.00023514536232288125,R
1905.0,7.830402818248589e-05,0.0024715944334819206,0.013639237827725144,2.2212871209039494e-05,3.6036912764948326e-05,0.0013447966101694886,0.014296322033898292,0.024624220338983042,0.0013447966101694886,0.0003276328633844632,R
1910.0,6.348531474887008e-05,0.0025070743567929365,0.01278199685892147,1.9923704943502774e-05,3.0252243634563307e-05,0.0013768644067796544,0.01497691525423728,0.023118542372881353,0.0013768644067796544,0.00029048295606779644,R
1915.0,0.0013987265773070625,0.0028713414781703387,0.021204973023477673,8.67220288155368e-05,8.593681802479548e-05,0.004172474576271178,0.01587540677966101,0.026745440677966102,0.004172474576271178,0.0005515760907615819,R
1920.0,0.002013359812426554,0.0027075758304144046,0.021639211312227125,0.00015415281251836174,8.690999669711684e-05,0.004181271186440667,0.01638654237288135,0.028401288135593214,0.004181271186440667,0.0007032661680940677,R
1925.0,0.0022241916542548026,0.0032512606507768345,0.02386675332140735,0.00020008504959943515,0.00011171650534138305,0.0040537966101694784,0.015975864406779654,0.03164013559322034,0.0040537966101694784,0.0008965843734802263,R
1930.0,0.002056505513247175,0.003182720670754237,0.02448595169414011,0.00022347094451468933,0.00011912140828382427,0.003992118644067786,0.015129525423728809,0.02951354237288135,0.003992118644067786,0.0009101445695132772,R
1935.0,0.0016323658160564975,0.0027166357184293783,0.019866466835762146,0.00023260678356327693,0.0001232303371271159,0.0039794237288135505,0.015679033898305078,0.027528677966101693,0.0039794237288135505,0.0007557846074618645,R
1940.0,0.0008802999072528254,0.0020480079266031077,0.018350204069512998,0.0002326666023254239,0.00012587935036821273,0.00348215254237288,0.01449672881355931,0.02712610169491526,0.00348215254237288,0.000687623911414972,R
1945.0,7.327855236327682e-05,0.0012556131512514125,0.010676815390659606,5.357620679661022e-05,2.1131115740180916e-05,0.0013114576271186478,0.013465237288135585,0.02611554237288135,0.0013114576271186478,0.0004989110787480227,R
1950.0,0.00015227661956807918,0.00128218702356582,0.010568514293992661,6.605782397598871e-05,1.9860404486102e-05,0.0015508644067796639,0.013494186440677956,0.026027474576271185,0.0015508644067796639,0.0004236127216245766,R
1955.0,0.00017165456085395495,0.0014195712641048024,0.010357288693100283,6.477193669378531e-05,2.4316874254650975e-05,0.0016337288135593235,0.014807728813559316,0.024498050847457622,0.0016337288135593235,0.00035708260844322093,R
1960.0,0.00016449870229463289,0.0014932915147898294,0.012149890402450562,5.9266361484180796e-05,2.2528110636983775e-05,0.001832338983050849,0.015328406779661007,0.026963203389830513,0.001832338983050849,0.00048135899308785374,R
1965.0,0.0001207418616745762,0.0016973606053079092,0.012162847919451979,6.596261604689265e-05,2.595918649033079e-05,0.0018107796610169517,0.014915949152542367,0.029145457627118645,0.0018107796610169517,0.0006668229585889832,R
1970.0,6.304186828672318e-05,0.0020239971628158186,0.014908812137202264,4.460804288531071e-05,4.0265303005878257e-05,0.0017427457627118659,0.017180322033898302,0.02989908474576271,0.0017427457627118659,0.0007801701193491525,R
1975.0,6.296737660762715e-05,0.005025905504709039,0.01836653193543842,3.312833390903958e-05,5.0469092817994034e-05,0.0016495084745762729,0.021594711864406778,0.03125547457627119,0.0016495084745762729,0.0005342327837855935,R
1980.0,0.00011635928466525436,0.004609093233541242,0.01842736774428023,3.825011905706218e-05,4.280796068917651e-05,0.0020331355932203454,0.021574999999999997,0.03162603389830509,0.0020331355932203454,0.00046972727853559387,R
1985.0,0.0011677707657556497,0.004884033266643502,0.025609587094783615,0.00011721381449463271,8.345272302855405e-05,0.0058840169491525506,0.026178542372881364,0.03209667796610169,0.0058840169491525506,0.0004224906878237285,R
1990.0,0.0011714220163669491,0.004563007032408757,0.02431595829278617,0.00012126329608107346,8.339429552425178e-05,0.005897288135593234,0.028705118644067794,0.030940745762711865,0.005897288135593234,0.0003164030875050847,R
1995.0,0.0011128939252189264,0.004409991086175988,0.02418769334502599,0.00011593398076327683,7.593567597415887e-05,0.005813491525423735,0.027631898305084734,0.03016127118644068,0.005813491525423735,0.00027161713338898295,R
2000.0,0.0009551209449954804,0.00453398220699209,0.023587186401901414,0.00010385787575790956,6.301578273912707e-05,0.00586352542372882,0.029389169491525414,0.029870389830508468,0.00586352542372882,0.00014985460725847435,R
2005.0,0.0008398434327536728,0.002354238371943502,0.02225570042230706,9.00121084946327e-05,6.305767028741157e-05,0.005653457627118644,0.025383762711864395,0.0267278813559322,0.005653457627118644,0.0002324559297838979,R
