window_start	entropy_nose	entropy_left_wrist	entropy_right_wrist	entropy_shoulders	postural_stability	velocity_nose	velocity_left_wrist	velocity_right_wrist	gaze_proxy	symmetry	state
895	2.12E-05	0.04845372399	0.05249501917	3.10E-05	7.73E-05	0.0008794067797	0.04039520339	0.01179983051	0.0008794067797	0.0007698638503	R
900	2.34E-05	0.04661661519	0.052338699	3.71E-05	6.98E-05	0.0009321694915	0.03837349153	0.01162513559	0.0009321694915	0.0007055175882	R
905	3.21E-05	0.05131761756	0.05205859677	4.44E-05	5.69E-05	0.001177694915	0.04522125424	0.01201688136	0.001177694915	0.001214843471	R
910	4.45E-05	0.05476983736	0.05640450703	4.32E-05	6.09E-05	0.00143040678	0.04426632203	0.01213657627	0.00143040678	0.001184886497	R
915	4.37E-05	0.05375946653	0.05123936422	3.91E-05	5.79E-05	0.001512	0.04378608475	0.01170311864	0.001512	0.00111346657	R
920	4.61E-05	0.05244286309	0.0460389228	3.47E-05	5.37E-05	0.001507118644	0.04457527119	0.01128640678	0.001507118644	0.001136174239	R
925	6.32E-05	0.05624200409	0.04873831794	3.06E-05	4.34E-05	0.001566457627	0.04781091525	0.01029110169	0.001566457627	0.001225405263	R
930	0.0001073823942	0.07349395986	0.04603683331	6.29E-05	6.90E-05	0.001984491525	0.04941813559	0.01062508475	0.001984491525	0.003173241081	R
935	0.0001067910316	0.073052401	0.04576312711	9.62E-05	7.28E-05	0.002053135593	0.04527288136	0.01180654237	0.002053135593	0.003264041433	R
940	0.0001032520358	0.06534304894	0.03936043325	0.000144800923	7.48E-05	0.001713610169	0.04246727119	0.01256313559	0.001713610169	0.002984556786	R
945	0.0001003126738	0.06085675054	0.03752233938	0.0001715581489	7.52E-05	0.001547711864	0.04043994915	0.01602879661	0.001547711864	0.002680412742	R
950	9.08E-05	0.05343631028	0.03559904801	0.0001609217863	7.14E-05	0.001404559322	0.0342709661	0.01723416949	0.001404559322	0.002339213354	R
955	7.01E-05	0.04819273847	0.03034106353	0.0001257457086	5.87E-05	0.001418949153	0.03272789831	0.01820672881	0.001418949153	0.002187092351	R
960	3.26E-05	0.03122504875	0.02817097249	4.12E-05	4.28E-05	0.001046067797	0.02536279661	0.01772110169	0.001046067797	0.0008347795551	R
965	2.47E-05	0.02503256194	0.02535878086	2.91E-05	3.27E-05	0.0007823050847	0.02316540678	0.0166640339	0.0007823050847	0.0004979540837	R
970	2.97E-05	0.02631811618	0.02885896383	5.12E-05	5.62E-05	0.0008378983051	0.02701191525	0.01462177966	0.0008378983051	0.0007141482477	R
975	3.35E-05	0.02876968972	0.03439257663	5.85E-05	6.19E-05	0.0009580338983	0.03012235593	0.0133239322	0.0009580338983	0.0008268749769	R
980	3.83E-05	0.03191807796	0.03609407229	5.38E-05	6.60E-05	0.0009992711864	0.03590515254	0.01242754237	0.0009992711864	0.0009784678258	R
985	4.53E-05	0.0336939604	0.04035889735	4.74E-05	6.37E-05	0.0009570508475	0.03735913559	0.01248205085	0.0009570508475	0.0009626741769	R
990	5.22E-05	0.03980836756	0.04554379118	3.67E-05	6.70E-05	0.0009834576271	0.044707	0.01461754237	0.0009834576271	0.001152129411	R
995	3.77E-05	0.04381390209	0.04946937961	3.77E-05	7.02E-05	0.0009053559322	0.04886430508	0.01478422034	0.0009053559322	0.00123092869	R
1000	3.01E-05	0.04634736787	0.05186091466	3.76E-05	6.80E-05	0.0009377118644	0.04990361017	0.01437828814	0.0009377118644	0.001260919772	R
1005	2.94E-05	0.04321763637	0.05068274768	3.57E-05	6.33E-05	0.0008152033898	0.04721530508	0.01329525424	0.0008152033898	0.001101739278	R
1010	3.13E-05	0.04040426105	0.04801306655	4.05E-05	5.92E-05	0.0009408135593	0.04344052542	0.01251801695	0.0009408135593	0.0009653294397	R
1015	3.03E-05	0.03600106316	0.04240376107	4.19E-05	6.23E-05	0.0008297457627	0.04212223729	0.01152035593	0.0008297457627	0.0008626383092	R
1020	2.76E-05	0.03040176095	0.03646081741	4.36E-05	5.97E-05	0.00071	0.03908410169	0.01015415254	0.00071	0.0007558676286	R
1025	2.60E-05	0.02913917439	0.03253177449	3.82E-05	6.18E-05	0.0008135762712	0.03906850847	0.01376637288	0.0008135762712	0.0006918251634	R
1030	2.07E-05	0.02435766166	0.02789759486	2.56E-05	4.39E-05	0.0007549491525	0.03445245763	0.01682801695	0.0007549491525	0.0004590924181	R
1035	1.95E-05	0.02291932738	0.02423609687	1.92E-05	3.96E-05	0.0008012033898	0.03299572881	0.01850750847	0.0008012033898	0.0005238711002	R
1040	1.64E-05	0.02342369383	0.02608116335	1.83E-05	4.43E-05	0.0006967627119	0.03242547458	0.02082218644	0.0006967627119	0.0005991121089	R
1045	1.93E-05	0.02504029986	0.03021881846	2.07E-05	4.63E-05	0.0007052033898	0.037103	0.02148713559	0.0007052033898	0.0006349403757	R
1050	2.72E-05	0.02581839834	0.0330637632	2.03E-05	4.72E-05	0.0007583559322	0.03522466102	0.0224509661	0.0007583559322	0.0005909990353	R
1055	2.83E-05	0.02426667672	0.03488139522	2.26E-05	4.34E-05	0.0006154237288	0.03115267797	0.02033138983	0.0006154237288	0.0005111126942	R
1060	3.28E-05	0.02521259706	0.03690905756	1.70E-05	4.22E-05	0.0005860169492	0.03056469492	0.02096337288	0.0005860169492	0.0004607085	R
1065	3.44E-05	0.02408928474	0.03703315369	1.46E-05	4.12E-05	0.0005531694915	0.03185072881	0.02067371186	0.0005531694915	0.000404758959	R
1070	4.37E-05	0.02382853477	0.0373492539	1.43E-05	3.80E-05	0.0005639830508	0.03020323729	0.02098269492	0.0005639830508	0.0002791398243	R
1075	3.89E-05	0.02159897423	0.03199073378	1.34E-05	3.20E-05	0.0006278983051	0.02565747458	0.02115611864	0.0006278983051	0.0001534636683	R
1080	4.65E-05	0.02205812394	0.03000038853	1.45E-05	3.27E-05	0.0006783389831	0.02727276271	0.02141808475	0.0006783389831	0.0001625237015	R
1085	4.18E-05	0.02318293913	0.0287575577	1.43E-05	3.21E-05	0.0007205254237	0.02832777966	0.02039045763	0.0007205254237	0.0002378678292	R
1090	5.80E-05	0.02095847485	0.02289729532	1.36E-05	2.76E-05	0.0007513559322	0.02829064407	0.01918035593	0.0007513559322	0.0003242190062	R
1095	6.45E-05	0.02209233125	0.02380331678	2.40E-05	2.36E-05	0.0007756101695	0.02617420339	0.01727913559	0.0007756101695	0.0003172894608	R
1100	5.86E-05	0.02161185996	0.02225135363	2.72E-05	2.90E-05	0.0008278644068	0.02671871186	0.01538955932	0.0008278644068	0.0003990843232	R
1105	5.81E-05	0.02042024816	0.02502061395	2.85E-05	3.07E-05	0.000869559322	0.02711579661	0.0156900339	0.000869559322	0.0004083092254	R
1110	5.19E-05	0.02146884181	0.02660219555	2.50E-05	3.97E-05	0.0008568813559	0.0293830339	0.01389128814	0.0008568813559	0.0006047181505	R
1115	6.16E-05	0.02015490699	0.02531010593	2.48E-05	4.29E-05	0.0008513050847	0.03193594915	0.01410759322	0.0008513050847	0.0006377323651	R
1120	7.95E-05	0.02085144629	0.03034017606	7.56E-05	4.53E-05	0.001216169492	0.03031010169	0.01520269492	0.001216169492	0.0006193999173	R
1125	7.64E-05	0.02117395511	0.03295181753	9.95E-05	5.20E-05	0.001301508475	0.03275677966	0.01671720339	0.001301508475	0.0006477144145	R
1130	8.26E-05	0.02112478417	0.0353258914	0.0001033365001	4.91E-05	0.001225288136	0.0287389661	0.01587727119	0.001225288136	0.000618778551	R
1135	7.94E-05	0.02462283376	0.03375138164	0.0001029592829	4.89E-05	0.001174	0.03268288136	0.01580825424	0.001174	0.0009841473357	R
1140	6.18E-05	0.02338522942	0.03350075024	8.15E-05	3.67E-05	0.001059762712	0.02933179661	0.0155399661	0.001059762712	0.0008706012654	R
1145	3.16E-05	0.0220248431	0.03309931522	3.71E-05	3.15E-05	0.001043084746	0.02523022034	0.01644054237	0.001043084746	0.0007905718953	R
1150	1.45E-05	0.02369385315	0.0317325572	2.05E-05	3.12E-05	0.0006780847458	0.02894816949	0.01575657627	0.0006780847458	0.0009397992746	R
1155	2.25E-05	0.02343879096	0.03424246307	2.25E-05	3.91E-05	0.0005943728814	0.02840377966	0.01634777966	0.0005943728814	0.0009222120403	R
1160	1.81E-05	0.02346363042	0.03112873666	2.05E-05	3.42E-05	0.0007218135593	0.03035240678	0.01758442373	0.0007218135593	0.00102772003	R
1165	1.78E-05	0.02116129747	0.03265516511	1.94E-05	3.34E-05	0.0006871186441	0.02550476271	0.01757357627	0.0006871186441	0.000690932949	R
1170	1.55E-05	0.02059000785	0.03212834959	1.63E-05	3.70E-05	0.0007136440678	0.02663694915	0.01744727119	0.0007136440678	0.000773872556	R
1175	1.74E-05	0.02645151755	0.03525547084	1.71E-05	4.13E-05	0.0007298813559	0.03135852542	0.01767408475	0.0007298813559	0.001039820094	R
1180	2.77E-05	0.02729298465	0.03882693718	1.56E-05	4.19E-05	0.0007736949153	0.03216532203	0.01737415254	0.0007736949153	0.001146129498	R
1185	2.22E-05	0.02849251562	0.03836115952	1.35E-05	3.68E-05	0.0007999830508	0.03182445763	0.01720879661	0.0007999830508	0.001177679811	N
1190	2.29E-05	0.02697453444	0.03872494777	1.51E-05	3.62E-05	0.0008399152542	0.03197667797	0.0163590678	0.0008399152542	0.001068241124	N
1195	2.31E-05	0.02725110711	0.03930420772	1.36E-05	3.70E-05	0.0008649661017	0.03544037288	0.01927666102	0.0008649661017	0.001011877664	N
1200	2.70E-05	0.02601695812	0.03777754609	1.40E-05	3.19E-05	0.0009107627119	0.03285001695	0.0192319661	0.0009107627119	0.0008702008447	N
1205	3.15E-05	0.02191575928	0.03792597355	1.39E-05	2.89E-05	0.0009274067797	0.02712277966	0.01911764407	0.0009274067797	0.0006112369901	N
1210	3.11E-05	0.02170565342	0.03756503682	1.68E-05	2.68E-05	0.0009336949153	0.02836552542	0.0181310678	0.0009336949153	0.0005205044672	N
1215	3.54E-05	0.02142366569	0.03359997333	1.92E-05	2.63E-05	0.0009272542373	0.02527005085	0.01850354237	0.0009272542373	0.0005573858562	N
1220	3.80E-05	0.02174125119	0.03483707926	1.79E-05	3.15E-05	0.0008972711864	0.02523649153	0.02226908475	0.0008972711864	0.0004013538187	N
1225	4.35E-05	0.02149172751	0.03382129144	1.91E-05	3.30E-05	0.0008891864407	0.02656305085	0.02091961017	0.0008891864407	0.0004618212192	N
1230	3.29E-05	0.02118863448	0.03305975405	2.14E-05	3.38E-05	0.0009252711864	0.02848830508	0.02146949153	0.0009252711864	0.0004791302389	N
1235	4.21E-05	0.02193205783	0.03189211523	3.51E-05	3.89E-05	0.001057915254	0.03243394915	0.02184447458	0.001057915254	0.0005196237759	N
1240	4.30E-05	0.02092324217	0.03248443402	3.32E-05	4.17E-05	0.0008953389831	0.03199872881	0.02246352542	0.0008953389831	0.000451457812	N
1245	4.55E-05	0.01913642672	0.03335324323	3.83E-05	4.23E-05	0.000854	0.03381777966	0.02100255932	0.000854	0.0004099307391	N
1250	4.35E-05	0.01869011403	0.03443124907	3.71E-05	3.63E-05	0.0007797966102	0.03188777966	0.01734572881	0.0007797966102	0.0004685879506	N
1255	3.93E-05	0.01855262069	0.03324620852	3.76E-05	3.15E-05	0.0007543050847	0.03047842373	0.01889808475	0.0007543050847	0.0004917609239	N
1260	4.06E-05	0.01889152293	0.0360823743	3.38E-05	3.39E-05	0.0007381016949	0.03177181356	0.02168418644	0.0007381016949	0.0004520005973	N
1265	5.29E-05	0.01838612431	0.0358246137	3.03E-05	3.69E-05	0.0006190338983	0.02734284746	0.01963489831	0.0006190338983	0.0003671871585	N
1270	5.22E-05	0.01986405733	0.0349721574	3.17E-05	3.77E-05	0.0006370338983	0.02548125424	0.01999383051	0.0006370338983	0.0003669290682	N
1275	5.27E-05	0.02010004409	0.03454651807	3.06E-05	3.54E-05	0.0006878644068	0.02463974576	0.0229479661	0.0006878644068	0.0002645274862	N
1280	5.36E-05	0.02232707396	0.03171854577	2.95E-05	4.27E-05	0.000646	0.0276230678	0.0220629322	0.000646	0.0005232309396	N
1285	4.78E-05	0.02163069635	0.0297999882	2.62E-05	4.59E-05	0.0006484915254	0.02712823729	0.02066472881	0.0006484915254	0.0004869835625	N
1290	4.27E-05	0.02192845046	0.03085258604	2.36E-05	4.94E-05	0.000585559322	0.02585318644	0.01878381356	0.000585559322	0.0004627140192	N
1295	3.85E-05	0.02044673996	0.02763179439	2.37E-05	3.94E-05	0.0006028474576	0.02389462712	0.02000313559	0.0006028474576	0.0003735343846	N
1300	4.24E-05	0.01873107473	0.0265636462	2.59E-05	3.70E-05	0.0006888135593	0.02768566102	0.02077479661	0.0006888135593	0.0004707510511	N
1305	4.75E-05	0.0211833877	0.02990016471	2.15E-05	3.74E-05	0.000708779661	0.03049605085	0.02044288136	0.000708779661	0.0006557296632	N
1310	4.67E-05	0.02177882547	0.03346762463	2.58E-05	4.26E-05	0.0008262542373	0.028183	0.02176022034	0.0008262542373	0.0005601907663	N
1315	5.12E-05	0.02228489665	0.0394603236	2.90E-05	4.45E-05	0.0009189491525	0.02742510169	0.02228922034	0.0009189491525	0.0004301878907	N
1320	5.12E-05	0.02510384629	0.04038908406	3.09E-05	4.08E-05	0.001064966102	0.02946489831	0.02292374576	0.001064966102	0.0005607778099	N
1325	5.11E-05	0.02477645106	0.04192049019	3.07E-05	4.19E-05	0.001002711864	0.02901698305	0.0218870339	0.001002711864	0.0007160851199	N
1330	4.98E-05	0.02476809551	0.04172752501	3.04E-05	5.16E-05	0.000949	0.02532355932	0.02240440678	0.000949	0.0005866469489	N
1335	4.54E-05	0.02171304694	0.03806070514	3.09E-05	4.78E-05	0.0008980508475	0.02333786441	0.02070505085	0.0008980508475	0.0004932294246	N
1340	4.22E-05	0.01805718123	0.03606898289	2.82E-05	4.30E-05	0.0007859152542	0.02256232203	0.02048061017	0.0007859152542	0.00037701647	N
1345	4.27E-05	0.01721174232	0.03235871682	2.59E-05	4.04E-05	0.0008106779661	0.024887	0.02014633898	0.0008106779661	0.0004211394681	N
1350	3.83E-05	0.01363975623	0.03190552937	2.22E-05	4.39E-05	0.0006905084746	0.02031611864	0.01927437288	0.0006905084746	0.0002258001827	N
1355	5.45E-05	0.01441236046	0.02975210617	2.19E-05	4.28E-05	0.0007610847458	0.02041762712	0.01805274576	0.0007610847458	0.0002578408778	N
1360	6.62E-05	0.01362570482	0.02653657445	2.05E-05	3.43E-05	0.0008469491525	0.02283472881	0.01748381356	0.0008469491525	0.0002943868769	N
1365	8.75E-05	0.01353724978	0.02649960306	2.07E-05	3.68E-05	0.0008777627119	0.02119194915	0.01845269492	0.0008777627119	0.0001937742056	N
1370	7.64E-05	0.01367527565	0.02699810815	2.47E-05	4.17E-05	0.0009898474576	0.01939435593	0.017958	0.0009898474576	0.0001917769376	N
1375	5.79E-05	0.01303748772	0.02615246068	2.44E-05	4.19E-05	0.0008689322034	0.01833430508	0.0175989661	0.0008689322034	0.0001828877606	N
1380	5.65E-05	0.01272495475	0.02431396387	2.60E-05	3.63E-05	0.001063694915	0.02033577966	0.01868157627	0.001063694915	0.0002041051879	N
1385	0.0002967395758	0.0133523174	0.02676372066	2.76E-05	3.47E-05	0.001527305085	0.02025808475	0.01996637288	0.001527305085	0.0001281026954	N
1390	0.0002952283054	0.01353122539	0.02969137439	3.19E-05	3.36E-05	0.001446627119	0.01761840678	0.01716764407	0.001446627119	9.62E-05	N
1395	0.0002593025143	0.0137221744	0.02979749484	3.20E-05	3.04E-05	0.001342423729	0.01764252542	0.01710162712	0.001342423729	0.000139120612	N
1400	0.0002597084014	0.01340760434	0.0258985479	2.80E-05	2.24E-05	0.001345915254	0.01791511864	0.01499855932	0.001345915254	9.66E-05	N
1405	0.0002285404972	0.0131713294	0.02400762983	2.44E-05	2.37E-05	0.001296288136	0.01741167797	0.01435850847	0.001296288136	9.33E-05	N
1410	0.0002145400351	0.01280669693	0.02449523263	2.48E-05	2.33E-05	0.0008866779661	0.01599559322	0.01293172881	0.0008866779661	0.0001256008268	N
1415	4.82E-05	0.0112518131	0.02386231905	2.10E-05	2.93E-05	0.0005184067797	0.01542557627	0.01175172881	0.0005184067797	0.0001413428181	N
1420	4.46E-05	0.009955487737	0.02184814991	1.44E-05	2.95E-05	0.0005292372881	0.01262962712	0.01244552542	0.0005292372881	9.00E-05	N
1425	5.34E-05	0.009858129795	0.02058054422	1.54E-05	3.05E-05	0.000674559322	0.01304042373	0.01216928814	0.000674559322	0.0001348158988	N
1430	5.44E-05	0.01006379269	0.02457388168	1.43E-05	3.16E-05	0.0005690677966	0.01318789831	0.01416179661	0.0005690677966	0.0001165545096	N
1435	4.45E-05	0.01125743009	0.02567351169	1.50E-05	3.25E-05	0.0005991864407	0.01334430508	0.01532471186	0.0005991864407	0.0001082985195	N
1440	5.04E-05	0.01203866212	0.02211975703	1.31E-05	3.50E-05	0.000668440678	0.01747654237	0.01629150847	0.000668440678	0.0001920067437	N
1445	4.64E-05	0.0120860535	0.0202892913	1.29E-05	3.24E-05	0.0007030508475	0.01586611864	0.01566076271	0.0007030508475	0.0001809772397	N
1450	3.87E-05	0.0131436325	0.02110062213	1.24E-05	3.43E-05	0.0007100508475	0.01705010169	0.01480547458	0.0007100508475	0.000238590231	N
1455	3.76E-05	0.01318115819	0.02141634079	1.15E-05	3.36E-05	0.0005679830508	0.01601905085	0.01423252542	0.0005679830508	0.0001723165883	N
1460	4.31E-05	0.01456571558	0.01930027225	1.04E-05	3.12E-05	0.0005961186441	0.01703847458	0.01232484746	0.0005961186441	0.0002709970235	N
1465	4.61E-05	0.01341232308	0.01804219039	1.12E-05	2.54E-05	0.0008413728814	0.01663842373	0.01353527119	0.0008413728814	0.0002268942946	N
1470	0.0001521030207	0.01407324094	0.025177848	2.47E-05	3.10E-05	0.001504694915	0.01455477966	0.01275871186	0.001504694915	0.0001263952966	N
1475	0.0001682932943	0.01387910316	0.02528242379	3.20E-05	3.55E-05	0.001523440678	0.01642467797	0.01123713559	0.001523440678	0.0001681033636	N
1480	0.0001685341664	0.01338926161	0.02676982849	3.59E-05	3.46E-05	0.001612983051	0.01660676271	0.01236518644	0.001612983051	0.0001698090872	N
1485	0.0001388132017	0.01309173037	0.02670747046	3.88E-05	3.18E-05	0.001746491525	0.01567886441	0.01288077966	0.001746491525	0.0001889852203	F
1490	8.18E-05	0.008862057484	0.02948402884	3.89E-05	2.90E-05	0.001847813559	0.01412718644	0.01122642373	0.001847813559	0.0001038563022	F
1495	4.54E-05	0.007810739333	0.03253964551	3.71E-05	2.64E-05	0.00148140678	0.01368305085	0.009498067797	0.00148140678	0.0001415726969	F
1500	2.95E-05	0.005260990756	0.03297827522	4.47E-05	2.82E-05	0.001097932203	0.01241864407	0.01098859322	0.001097932203	9.24E-05	F
1505	2.69E-05	0.008184225894	0.03725169838	4.62E-05	2.89E-05	0.001067559322	0.01590661017	0.01163555932	0.001067559322	0.0002241893841	F
1510	1.83E-05	0.00800137207	0.03905693661	4.65E-05	2.84E-05	0.001019	0.01402083051	0.01158108475	0.001019	0.0001687490863	F
1515	2.12E-05	0.006817574163	0.03984411074	4.69E-05	2.89E-05	0.001082525424	0.01392361017	0.0116040339	0.001082525424	0.0001733910516	F
1520	2.91E-05	0.006798799584	0.03870975158	4.52E-05	2.69E-05	0.0009961355932	0.01377337288	0.01229976271	0.0009961355932	0.0001778861266	F
1525	3.19E-05	0.007942093798	0.0372534653	4.58E-05	2.72E-05	0.0009965084746	0.01390342373	0.01175774576	0.0009965084746	0.0001973696276	F
1530	3.14E-05	0.01068930072	0.03742776736	3.98E-05	2.21E-05	0.0008997457627	0.01249091525	0.01104640678	0.0008997457627	0.0002171948839	F
1535	3.84E-05	0.007896726273	0.03363459308	3.75E-05	1.97E-05	0.0009830847458	0.0105670339	0.01085722034	0.0009830847458	6.43E-05	F
1540	3.79E-05	0.009559044907	0.03636753834	3.55E-05	1.94E-05	0.001007474576	0.01132340678	0.01016710169	0.001007474576	7.83E-05	F
1545	3.56E-05	0.01133657392	0.03724611858	4.18E-05	2.06E-05	0.000880220339	0.01355733898	0.009356542373	0.000880220339	0.0001214426013	F
1550	3.11E-05	0.01288628955	0.03794382517	3.58E-05	2.21E-05	0.0008346101695	0.01294488136	0.008969983051	0.0008346101695	0.0001113357946	F
1555	0.000302101873	0.02695577026	0.03928098697	5.63E-05	2.38E-05	0.001591745763	0.01962750847	0.0103190678	0.001591745763	0.002474225855	F
1560	0.000333414462	0.02623797751	0.04015420109	5.75E-05	2.91E-05	0.001623728814	0.02254523729	0.01113222034	0.001623728814	0.002487306117	F
1565	0.0003049230654	0.02997164293	0.04269662231	5.35E-05	3.31E-05	0.001596864407	0.02260486441	0.01403386441	0.001596864407	0.002412294909	F
1570	0.000265663183	0.02803574307	0.03866863359	5.26E-05	3.19E-05	0.001554101695	0.0235559322	0.01436698305	0.001554101695	0.002321104236	F
1575	0.000185526043	0.02681683089	0.03815878345	4.61E-05	3.27E-05	0.001506728814	0.02252966102	0.01626840678	0.001506728814	0.002294434539	F
1580	9.09E-05	0.0259758709	0.03400269715	4.37E-05	3.25E-05	0.00149779661	0.02347901695	0.01738020339	0.00149779661	0.0022057585	F
1585	2.33E-05	0.01508155313	0.0334177378	1.75E-05	2.97E-05	0.0005976271186	0.01933935593	0.01775576271	0.0005976271186	0.0002505783062	F
1590	1.53E-05	0.01430417964	0.03423248218	2.00E-05	2.57E-05	0.0006966440678	0.01682189831	0.01659694915	0.0006966440678	0.0002065036491	F
1595	1.03E-05	0.01093485632	0.03021913484	2.57E-05	2.23E-05	0.0007275423729	0.01540635593	0.01514181356	0.0007275423729	9.89E-05	F
1600	1.05E-05	0.01383212101	0.03169460887	2.58E-05	2.61E-05	0.0009249661017	0.01562198305	0.01662779661	0.0009249661017	0.0001093153316	F
1605	8.26E-06	0.01529910384	0.0318597711	2.73E-05	2.46E-05	0.0009515254237	0.0149530339	0.01658350847	0.0009515254237	0.0001225694851	F
1610	7.92E-06	0.01635265994	0.02984501808	2.86E-05	2.25E-05	0.0009530169492	0.01429364407	0.0159509661	0.0009530169492	0.0001279729157	F
1615	1.03E-05	0.01766827004	0.02757371353	2.95E-05	2.05E-05	0.001004016949	0.01512249153	0.01585186441	0.001004016949	0.0003194541393	F
1620	1.49E-05	0.01733188902	0.02651910157	2.87E-05	1.81E-05	0.0008773559322	0.01577084746	0.01684066102	0.0008773559322	0.0003550929905	F
1625	1.44E-05	0.01673148672	0.0251647005	2.38E-05	1.64E-05	0.0007812881356	0.01598767797	0.01655845763	0.0007812881356	0.0003483122102	F
1630	2.23E-05	0.01898970302	0.02677842144	4.38E-05	1.92E-05	0.0008134237288	0.01912018644	0.01517110169	0.0008134237288	0.0004803630666	F
1635	2.32E-05	0.02112568076	0.03006806274	8.61E-05	2.70E-05	0.0007937966102	0.02278171186	0.01393255932	0.0007937966102	0.0005338743357	F
1640	2.33E-05	0.0232863338	0.0351083064	9.08E-05	3.54E-05	0.0007898474576	0.02403638983	0.01512033898	0.0007898474576	0.0005802425585	F
1645	2.59E-05	0.02221229928	0.03852539677	8.27E-05	3.70E-05	0.000789220339	0.02163020339	0.01506183051	0.000789220339	0.0003488668863	F
1650	2.18E-05	0.02497893019	0.03994253685	8.44E-05	4.10E-05	0.0007188135593	0.02319954237	0.01498333898	0.0007188135593	0.000346997948	F
1655	2.80E-05	0.02930894264	0.04412319317	5.21E-05	4.65E-05	0.0007975423729	0.02533394915	0.01484154237	0.0007975423729	0.0005734528332	F
1660	2.01E-05	0.02697645494	0.04425665561	3.64E-05	4.58E-05	0.0007132372881	0.02398118644	0.01344869492	0.0007132372881	0.0003165346845	F
1665	1.76E-05	0.02884540055	0.0460593998	4.15E-05	4.91E-05	0.000823	0.02664847458	0.01563516949	0.000823	0.0005116708537	F
1670	1.78E-05	0.02947363155	0.04723784317	4.42E-05	5.79E-05	0.0007825932203	0.02807440678	0.01496415254	0.0007825932203	0.000552258912	F
1675	0.0001083514391	0.03010042941	0.04651435261	5.83E-05	5.70E-05	0.001168033898	0.02795835593	0.01304244068	0.001168033898	0.0005641510429	F
1680	0.0001458510903	0.03465790636	0.04252993458	8.39E-05	6.39E-05	0.00158979661	0.03082045763	0.01347884746	0.00158979661	0.0007226291768	F
1685	0.0002851931265	0.03462351047	0.04245206583	0.0001419272562	6.64E-05	0.003531338983	0.03212215254	0.0137650339	0.003531338983	0.0009067641004	F
1690	0.0003521381395	0.03448549259	0.04118733497	0.0001716116068	6.56E-05	0.003549915254	0.0347209322	0.01464171186	0.003549915254	0.001038268509	F
1695	0.0004317098609	0.03275324471	0.03998474018	0.000202012745	6.64E-05	0.003505152542	0.03313045763	0.01247649153	0.003505152542	0.0008656559986	F
1700	0.0004517343951	0.03557322976	0.03877081539	0.0002337500152	6.03E-05	0.003617644068	0.03597557627	0.01183483051	0.003617644068	0.001097823327	F
1705	0.0003555559537	0.03679913446	0.0406199227	0.0002040924634	6.80E-05	0.003213576271	0.03816542373	0.01303649153	0.003213576271	0.001272639998	F
1710	0.0003363285866	0.03432848111	0.04354282187	0.0001919467296	7.71E-05	0.001948423729	0.03506966102	0.01240420339	0.001948423729	0.001196069326	F
1715	4.22E-05	0.03617328055	0.0451469677	5.72E-05	7.30E-05	0.0009513728814	0.03495061017	0.01202915254	0.0009513728814	0.001140858132	F
1720	6.93E-05	0.0363982794	0.04538565566	4.97E-05	7.00E-05	0.00103359322	0.03500011864	0.01331588136	0.00103359322	0.001099606245	F
1725	6.55E-05	0.03701307581	0.04417966453	4.86E-05	6.22E-05	0.001033050847	0.03613101695	0.012978	0.001033050847	0.001251928674	F
1730	6.74E-05	0.03376186598	0.03751614934	4.61E-05	5.16E-05	0.0008848983051	0.03047440678	0.01232672881	0.0008848983051	0.001051226278	F
1735	6.62E-05	0.03430996193	0.03528354377	4.31E-05	4.40E-05	0.0009586101695	0.0298329322	0.01214371186	0.0009586101695	0.0009306396147	F
1740	6.76E-05	0.04102898449	0.0369350317	4.71E-05	3.50E-05	0.00101840678	0.03788771186	0.01250520339	0.00101840678	0.001524405653	F
1745	6.39E-05	0.04367650598	0.03929696844	5.12E-05	4.14E-05	0.0009873559322	0.04165972881	0.01263286441	0.0009873559322	0.001564197357	F
1750	5.82E-05	0.0404675459	0.03784829558	4.37E-05	4.12E-05	0.0008118813559	0.03705676271	0.01259852542	0.0008118813559	0.001456469739	F
1755	5.83E-05	0.04102774185	0.03593492549	4.34E-05	4.15E-05	0.0007136271186	0.03778137288	0.01459135593	0.0007136271186	0.001498842073	F
1760	5.68E-05	0.04467761691	0.03975319841	4.29E-05	4.73E-05	0.000804559322	0.04175966102	0.01540822034	0.000804559322	0.001493698553	F
1765	6.40E-05	0.04473476481	0.04151656133	4.19E-05	5.01E-05	0.0007381525424	0.04277408475	0.01567532203	0.0007381525424	0.00165470817	F
1770	5.68E-05	0.03940820695	0.0384149364	4.05E-05	4.62E-05	0.0007587118644	0.03491162712	0.01354459322	0.0007587118644	0.00114655707	F
1775	6.44E-05	0.03874139497	0.03302525258	3.78E-05	4.16E-05	0.0007903559322	0.03378001695	0.01378520339	0.0007903559322	0.00110761213	F
1780	5.74E-05	0.04172197056	0.03551455456	3.91E-05	4.58E-05	0.000761440678	0.04037274576	0.01424188136	0.000761440678	0.001359306661	F
1785	6.04E-05	0.03974994585	0.03508334457	3.61E-05	4.88E-05	0.0008963898305	0.04368433898	0.01234422034	0.0008963898305	0.001353790988	F
1790	9.87E-05	0.03839024623	0.03495692788	3.93E-05	4.89E-05	0.0008992711864	0.04596374576	0.01202527119	0.0008992711864	0.001394910171	F
1795	0.0001571944843	0.03590907277	0.03351876629	0.0001048054964	4.81E-05	0.0009863389831	0.04793549153	0.01204537288	0.0009863389831	0.001268789328	F
